437881,水差しを持つ若い女,ヨハネス・フェルメール,ヨハネス・フェルメールによって1662年頃に制作された『水差しを持つ女』は、17世紀オランダ黄金時代を代表する傑作の一つです。本作品はキャンバスに油彩で描かれており、当時の市民の日常的な一場面を切り取った「風俗画」に分類されます。美術史的な枠組みとしては、劇的な光の演出や緻密な写実性を特徴とするバロック期、その中でも特に静謐な室内画を得意としたオランダ・バロックの様式を色濃く反映しています。色彩においては、フェルメールの代名詞とも言える鮮やかなウルトラマリン（ラピスラズリを原料とする青色）が女性のスカートや背後のクッションに配され、画面全体に気品と落ち着きを与えています。窓から差し込む柔らかな光が、女性の白い頭巾やケープ、そして銀メッキの水差しに反射し、繊細な階調を生み出しています。素描の面では、画面の構成が極めて数学的かつ幾何学的に計算されており、左側の窓、右上の地図、手前のテーブルが完璧な均衡を保っています。輪郭線を強調しすぎず、光の粒子で形を浮かび上がらせるような柔らかな筆致が、室内の空気感を見事に表現しています。一般的な解釈として、この絵画は当時のオランダ市民が重んじた「節度」や「純潔」といった美徳を象徴していると考えられています。水差しと盆は身を清めるための道具であり、内面の清らかさを暗示しています。また、壁に掛けられた地図は当時のオランダの商業的な繁栄や外の世界への関心を示し、開かれた窓は精神的な広がりや神の恩寵を象徴していると読み解くことができます。静止した時間の中で、一瞬の動作を永遠のものへと昇華させた、フェルメールの卓越した技巧が光る一作です。,555555,555555,メトロポリタン美術館
438816,冬の日没の森,テオドール・ルソー,テオドール・ルソーの手による『冬の日の日没の森』（The Forest in Winter at Sunset）は、1846年から1867年にかけての長い歳月を費やして制作された、19世紀中頃の近代風景画を象徴する傑作です。本作はカンヴァスに油彩で描かれており、美術史の分類においては、パリ近郊のフォンテーヌブローの森に拠点を置いた「バルビゾン派」の代表的な作品に位置づけられます。色彩においては、画面全体が極めて重厚かつ暗いトーンで支配されています。深みのある茶褐色や黒に近い暗緑色が大部分を占め、冬の森の厳格で沈鬱な空気感を表現しています。しかし、その厚く塗り重ねられた暗色の絵具の隙間からは、沈みゆく太陽が放つオレンジ色や黄土色の残照がわずかに覗いており、この限られた光が画面に劇的な緊張感と崇高な美しさを与えています。素描の側面では、葉を落とした冬の樹木が、まるで血管のように複雑に絡み合い、うねるような線で緻密に描写されています。ルソーは、木々の一本一本に個別の魂が宿っているかのように、その骨格を克明に描き出しました。この執拗なまでの形態へのこだわりは、自然を単なる背景ではなく、それ自体が主役であるという彼の信念を反映しています。一般的な絵画の解釈として、本作は産業革命が進む当時のフランスにおいて、急速に失われつつあった手付かずの自然に対する、畏敬の念と哀歌であると捉えられています。ルソーはこの作品を未完のまま長年手元に置き、生涯にわたって修正を繰り返しましたが、それは彼にとって自然の持つ圧倒的なエネルギーと神秘性を捉えきることがいかに困難な挑戦であったかを物語っています。孤独な静寂の中に漂う自然の生命力と不変の強さを描いた、バルビゾン派風景画の到達点といえる一翼です。,555555,555555,メトロポリタン美術館
435711,エジプトの農婦とその子供,レオン・ボナ,フランスのアカデミズムを代表する画家レオン・ボナによって描かれた『エジプトの農婦とその子供』は、1869年から1870年にかけて制作された油彩画です。19世紀後半、ナポレオンのエジプト遠征以降のヨーロッパで沸き起こった中東や北アフリカへの関心、いわゆる「オリエンタリズム」の潮流を背景に持つ作品であり、ボナ自身が1868年から1869年にかけて中東を旅した際の経験が色濃く反映されています。本作は分類上、異国の日常を描いた「風俗画」であり、同時に等身大に近いスケールで描かれた「人物画」でもあります。色彩構成においては、画面の大部分を占める女性の衣服の深い黒色が、背景の砂漠を想起させる落ち着いたアースカラーや、肩に乗った子供の明るく透き通るような肌の色と鮮やかなコントラストを成しています。この限定されたパレットの中に、女性が身につけるビーズの首飾りや顔のタトゥーといった細部の色彩が、視覚的なアクセントとして巧みに配置されています。素描と造形の面では、ボナの徹底したアカデミックな修練が際立っています。子供の重みが加わった女性の肩の肉付きや、力強く子供の足を支える手の描写、そして眠る子供の柔らかな肢体は、正確な解剖学的理解に基づいています。ボナは細部を克明に描写しながらも、全体としては彫刻のような重厚なボリューム感を作り出しており、これが画面に強い実在感を与えています。一般的な解釈として、この作品は伝統的なキリスト教美術における「聖母子像（マドンナ）」という普遍的なテーマを、エジプトという異国の文脈に置き換えたものと捉えられます。ボナは名もなきエジプトの農婦に、聖母のような威厳と母性的な強さを与えました。暗い背景から人物が浮かび上がる劇的な明暗対比（チアロスクーロ）は、彼が深く敬愛した17世紀スペインの巨匠ベラスケスやリベーラの影響を感じさせ、単なる異国趣味の記録を超えた、宗教的・記念碑的な静謐さをこの絵画に付与しています。,555555,555555,メトロポリタン美術館
436596,サン・マルコ湾からのヴェネツィア,フランチェスコ・グアルディ,本作は、18世紀のヴェネツィアを代表する景観画家（ヴェドゥティスタ）、フランチェスコ・グアルディによって1770年頃に制作された油彩画『ヴェネツィア：小広場とドゥカーレ宮殿のあるサン・マルコ湾』です。18世紀後半のロココ時代において、ヴェネツィア共和国の華やかさと、その裏側に漂う黄昏時の情感を見事に捉えた傑作の一つとして知られています。  画材にはカンヴァスと油彩が用いられており、分類としては「ヴェドゥータ（都市景観画）」に属します。ヴェドゥータは、当時のグランド・ツアー（欧州の貴族による修学旅行）の土産物として、イギリスやドイツの貴族たちの間で絶大な人気を博したジャンルです。  色彩においては、画面の大部分を占める空と水面の「青」が印象的です。グアルディは、先行する巨匠カナレットのような鮮明で硬質な色彩とは異なり、銀灰色を帯びた淡い色調を用いることで、ヴェネツィア特有の湿潤な大気と光の揺らぎを表現しています。背景のドゥカーレ宮殿やサン・マルコ寺院の鐘楼は、暖かみのあるテラコッタ色や黄金色の光を反射し、寒色系の風景の中に心地よい対比をもたらしています。  素描と筆致（タッチ）の面では、グアルディ独自の「ピットレスコ（絵画的）」なスタイルが顕著です。建物や船の細部を厳格な透視図法で固定するのではなく、震えるような軽快な筆致で描くことで、画面に生命感のあるリズムを与えています。特に手前に描かれたゴンドラや人々の描写は、数塗りの素早いタッチ（マッキエ）によって形作られており、波に揺れる小舟の動きや、行き交う人々の活気が生き生きと伝わってきます。  一般的な解釈として、本作は単なる記録画としての景観を超え、詩的なノスタルジーを内包しているとされます。18世紀のヴェネツィアは政治的・経済的には衰退の途にありましたが、グアルディの描く空や海、そして光の乱反射は、その移ろいゆく都市の儚い美しさを象徴しています。緻密な写実よりも、観る者の感覚に訴えかけるような空気感の描写は、後の19世紀における印象派の先駆的な表現としても高く評価されています。,555555,555555,メトロポリタン美術館
435651,哀悼,アンブロシウス・ベンソン,本作は「聖カタリナ伝説の画家（Master of the Legend of Saint Catherine）」によって1490年頃に制作された、北方ルネサンス期を代表する宗教画『キリストの哀悼』です。15世紀後半の初期フランドル派に属するこの作品は、オーク材のパネルに油彩で描かれており、当時のネーデルラント地方で頂点に達した緻密な油彩技法が遺憾なく発揮されています。  色彩構成において、本作は初期フランドル派特有の鮮やかで象徴的な色使いが特徴です。画面中央で崩れ落ちるような聖母マリアの深い青色のローブは、天の女王としての威厳と深い悲しみを、キリストの頭部を支える聖ヨハネの淡い赤色の衣服は、キリストへの献身的な愛と情熱を象徴しています。右側に控えるマグダラのマリアの緑色の装束は、再生や希望、あるいは彼女の悔い改めを暗示しており、背景の柔らかな緑の風景と調和しながらも、中心人物たちの感情を際立たせる役割を果たしています。  素描の面では、北方ルネサンスらしい克明なリアリズムが際立っています。キリストの痩せこけた身体における解剖学的な詳細や、浮き出た肋骨、衣服の硬質で鋭い折り目の表現（ドレーパリー）などは、当時の北方画派が追求した観察眼の鋭さを物語っています。また、遠近法を用いた背景には、当時のフランドルの街並みを想起させるエルサレムの景観と、十字架が立つゴルゴタの丘が描かれ、画面に奥行きと物語的な広がりを与えています。  一般的な絵画の解釈として、この作品は十字架から降ろされたキリストを囲み、その死を悼む「ピエタ」や「ラメンテーション（哀悼）」と呼ばれる伝統的なキリスト教主題に基づいています。画面手前には、キリストの受難を直接的に象徴する「茨の冠」や「３本の釘」、そしてマグダラのマリアのアトリビュート（持ち物）である「香油の壺」が静物画のように精緻に配置されています。これらは、鑑賞者がキリストの犠牲を追体験し、自らの信仰を深めるための瞑想的な装置として機能しており、個々の登場人物が示す静かな悲しみを通じて、死の普遍的な痛みと救済への祈りが表現されています。,555555,555555,メトロポリタン美術館
438821,イア・オラナ・マリア（アヴェ・マリア）,ポール・ゴーギャン,ポール・ゴーギャンによる1891年の傑作『イア・オラナ・マリア（アヴェ・マリア）』は、彼がフランスを離れ、最初にタヒチへ渡った時期に制作された代表的な油彩画です。時代背景としては19世紀末のポスト印象派に属し、ゴーギャン自身が提唱した「総合主義（シンテティスム）」や、はっきりとした輪郭線で色面を区切る「クロワゾニスム」の様式を色濃く反映しています。本作は、西洋の伝統的なキリスト教主題をタヒチという異郷の文脈へと大胆に翻訳した宗教画であり、同時に現地の生活を描いた人物画としての側面も持っています。  色彩表現において、ゴーギャンは現実の再現ではなく、自らの主観や象徴性を優先した鮮やかな色使いを選択しました。画面右側で幼いキリストを肩に乗せたマリア（タヒチの女性）が纏う鮮烈な赤のパレオは、画面全体の焦点を形成し、背景の深い緑や黄色い果実と強烈な対比を成しています。素描については、従来の西洋絵画のような厳密な解釈に基づく遠近法を排し、平面的で装飾的な構成をとっています。中央に描かれた祈りを捧げる二人の女性のポーズは、ゴーギャンが所蔵していたジャワ島のボロブドゥール寺院のレリーフの写真を着想源としており、簡略化された力強い輪郭線が形態を際立たせています。  一般的な解釈として、この作品は西洋文明に絶望し「野生」を求めたゴーギャンが、タヒチという地をキリスト教的な理想郷（エデンの園）に見立てて描いたものとされています。画面左奥には翼を持った天使が描かれ、手前のテーブルにはバナナやパンノキの実といった現地の果物が供物として並べられています。タイトルの「イア・オラナ」はタヒチ語で「こんにちは」を意味し、大天使ガブリエルがマリアに告げた受胎告知の挨拶「アヴェ・マリア」に呼応しています。西洋の宗教的伝統と南洋のエキゾチシズムを融合させることで、普遍的かつ素朴な信仰の姿を表現しようとした試みといえます。,555555,555555,メトロポリタン美術館
437518,牧草地の川,テオドール・ルソー,テオドール・ルソーによって1845年頃に制作された本作『木々に縁取られた草原』（Meadow Bordered by Trees）は、19世紀半ばのフランスで展開された「バルビゾン派」を代表する風景画の一点です。画材には油彩が用いられ、カンヴァスの上に幾重にも色が塗り重ねられています。  本作は、宗教画や歴史画が上位とされていた当時の美術界において、ありのままの自然を主題とした「風景画」の地位を確立させた重要な時期の作品です。ルソーは、パリ近郊のフォンテーヌブローの森の入り口にあるバルビゾン村に拠点を置き、理想化された自然ではなく、厳しい気候や季節の移ろいを含む現実の自然を描き出しました。  色彩においては、地面の深みのある茶色や、力強く生い茂る木々の濃緑、そして地平線付近に漂う湿り気を含んだ淡い青色が、画面全体に重厚で落ち着いたトーンを与えています。光と影のコントラストが巧みに操られ、雲の間から差し込む光が草原の一部を照らす様子が、ドラマチックかつ写実的に表現されています。  素描の観点からは、前景から中央の沼地、そして遠景へと続く緩やかなS字を描く小道が、鑑賞者の視線を自然に奥へと導く優れた構図を持っています。また、木々の一本一本に個性が与えられており、ルソー特有の、植物の生命力そのものを捉えようとする緻密な観察眼と力強い筆致が見て取れます。  一般的な解釈として、この絵画は自然への深い畏敬の念を表現していると考えられています。当時の産業革命による急速な都市化への反動として、ルソーは手つかずの自然をキャンバスに閉じ込めました。草原の中に小さく描かれた牛や人物は、広大な自然の営みの一部として溶け込んでおり、人間中心主義ではない、自然そのものが主役であるというバルビゾン派の哲学を象徴しています。本作は、自然を科学的な観察対象として捉えながらも、そこに画家自身の孤独や情熱を投影した、叙情豊かな傑作といえます。,555555,555555,メトロポリタン美術館
435997,嵐,ピエール＝オーギュスト・コット,ピエール＝オーギュスト・コットによって1880年に制作されたこの作品は、『嵐（原題：La Tempête）』と題された19世紀フランス・アカデミズム絵画の傑作です。本作はカンヴァスに油彩で描かれた人物画であり、当時のフランスのサロン（官展）で大きな成功を収めた、いわゆる「アール・ポンピエ（公認の芸術）」の典型的な様式を示しています。  歴史的背景としては、古代ギリシアへの憧憬やロマン主義的な感性が融合した新古典主義の流れを汲むアカデミズムの時代に属します。画風においては、厳格なデッサンに基づいた理想的な人体美を追求する素描力が際立っており、特に風に煽られる薄い衣の透け感や、しなやかな四肢の肉体表現には、作者コットの卓越した技術が凝縮されています。  色彩構成に注目すると、画面全体を覆う嵐の不穏な暗色と、中央で光を放つような若者たちの明るい肌のトーンが鮮やかな対比をなしており、劇的な明暗法（キアロスクーロ）がドラマチックな効果を生んでいます。上部から差し込む一筋の光が、二人の親密さと若々しさを強調し、観者の視線を自然と主題へと誘導します。  一般的な解釈として、この絵画は特定の文学作品から着想を得たとされており、古代ギリシアの恋物語『ダフニスとクロエ』、あるいは18世紀の小説家ベルナルダン・ド・サン＝ピエールの悲恋物語『ポールとヴィルジニー』の一場面を描いたものと考えられています。にわか雨から逃れるために一枚の布を頭上に掲げ、手を取り合って駆ける二人の姿は、無垢な愛と、それを取り巻く自然の脅威や移ろいやすさを象徴しています。洗練された官能性と詩的な情緒が共存するこの作品は、19世紀末の聴衆を魅了し、現在もなおメトロポリタン美術館の主要なコレクションとして高く評価されています。,555555,555555,メトロポリタン美術館
436176,荒海に眠るキリスト,ウジェーヌ・ドラクロワ,ウジェーヌ・ドラクロワによって1853年頃に制作された『ゲネサレト湖のキリスト』は、19世紀フランスのロマン主義を代表する油彩画の傑作です。本作は、新約聖書の福音書に記された、嵐に襲われた舟の中で眠るイエスと狼狽する弟子たちの場面を描いた宗教画に分類されます。  色彩においては、ドラクロワ特有のドラマチックな対比が際立っています。荒れ狂う湖面を表現する深く不穏な青や緑の寒色系と、画面左で静かに眠るキリストのまわりに漂う神秘的な光、そして弟子たちの衣服に見られる鮮烈な赤やオレンジの暖色系が、激しい感情の衝突を視覚化しています。素描においては、厳格で古典的な輪郭線よりも筆致（タッチ）の動勢が重視されており、うねる波や翻る布、必死に漕ぐ人々の筋肉の動きが、荒々しく自由な筆運びによって力強く描写されています。  歴史的背景として、本作は理性を重んじる新古典主義への反旗を翻したロマン主義の精神を体現しています。静的な安定感ではなく、自然の猛威という圧倒的な力と、それに対する人間の脆さや恐怖といった情熱的な感情が主題となっています。一般的な解釈としては、周囲の混乱や死の恐怖にさらされながらも、神聖な静寂を保つキリストの姿を通じて、信仰による精神的な平安や、苦難の中での希望を象徴していると考えられています。自然の混沌と神的な秩序の対比が、ドラクロワの奔放な感性によって一画面に凝縮された一作です。,555555,555555,メトロポリタン美術館
437457,キリストの洗礼,セバスティアーノ・リッチ,本作は、18世紀のベネチアを代表する画家フランチェスコ・グアルディ（1712–1793年）の手による『キリストの洗礼』です。制作年は1750年代から1780年頃と推定されており、時代区分としてはロココ様式、あるいは後期バロックに分類されます。画材はカンヴァスに油彩で描かれており、分類としては聖書の重要なエピソードを主題とした宗教画に属します。  画面構成は、中央の情景を装飾的な建築的アーチが縁取る「絵中絵」のような形式をとっています。これは、本作が大規模な壁画や祭壇画のための習作（ボツェット）、あるいは何らかの装飾プロジェクトのデザイン案として制作された可能性を示唆しています。色彩においては、グアルディ特有の繊細で大気を感じさせるトーンが際立っています。全体として暖かみのある褐色や黄金色のアンバー系を基調としながら、空の淡い青や、天から差し込む光の白が効果的に配され、神々しい劇的な空間を創り出しています。  素描の面では、厳密な輪郭線によって形を規定するのではなく、迅速で迷いのない筆致によって対象を捉える「ピットゥーラ・ディ・トッコ（タッチの絵画）」と呼ばれる技法が顕著です。点描のような短い筆跡や、かすれるような筆使いによって、人物の動きや衣服の質感、そして震えるような光の反射を表現しており、画面全体にバロック的な躍動感とロココ特有の軽やかさを与えています。  一般的な絵画の解釈として、本作はイエス・キリストがヨルダン川で洗礼者ヨハネから洗礼を受ける神聖な瞬間を描いています。画面中央で謙虚に跪くキリストと、その頭上に水を注ぐヨハネの姿は、罪の浄化と救世主としての公的な活動の始まりを象徴しています。上空で翼を広げる鳩は精霊を表し、周囲に舞う天使たちはこの儀式が天上の祝福を受けていることを示しています。周囲で見守る群衆や手前の人物たちの動的なポーズは、この神聖な出来事を現実のドラマとして活気あるものに昇華させています。,555555,555555,メトロポリタン美術館
436180,ナチェスの人々,ウジェーヌ・ドラクロワ,本作は、フランス・ロマン主義の巨匠ウジェーヌ・ドラクロワによって1835年に発表された『ナッチェス族（Les Natchez）』です。1823年頃から着手され、長期間の構想を経て完成に至ったこの作品は、19世紀前半のロマン主義運動を代表する油彩画の一点に数えられます。ジャンルとしては、文学的な着想に基づいた歴史画あるいは風俗画（人物画）に分類されます。  色彩の構成において、ドラクロワは補色や明暗の強いコントラストを巧みに操っています。特に中央の父親が身にまとう鮮烈な赤の布は、画面全体の抑制された土褐色や、嵐を予感させる背景の暗い空の青色と対比され、過酷な運命の中に灯る生命の輝きを強調しています。素描に関しては、新古典主義のような硬質で厳格な輪郭線よりも、自由で動的な筆致（タッチ）が優先されており、人物の肉体や布の質感を、感情に訴えかけるような有機的なフォルムで描き出しています。  この絵画は、作家フランソワ＝ルネ・ド・シャトーブリアンの小説『ナッチェス』の挿話から着想を得たものです。フランス軍による虐殺を逃れ、ミシシッピ川のほとりで出産したばかりの若い夫婦の姿が描かれています。一般的な解釈としては、当時のヨーロッパにおける「高貴な野蛮人（無垢な自然人）」への憧憬と、文明によって滅ぼされゆく民族の悲劇性、そして極限状態における親子の情愛が、ロマン主義特有のドラマチックな手法で表現されているとされます。背後に置かれたカヌーや手前の道具類、異国情緒あふれる装飾品は、物語の信憑性を高めると同時に、静謐ながらも切迫した情景を際立たせています。,555555,555555,メトロポリタン美術館
437202,十字架を担ぐキリスト,北ネーデルラント（ブルージュ）の画家,本作は『十字架を担うキリスト』（Christ Carrying the Cross）と題され、1470年から1480年頃に制作されました。作者は、15世紀後半のデルフトを中心に活動した「乙女たちのなかの聖母」の画家（Master of the Virgo inter Virgines）という仮称で知られる、初期ネーデルラント派（北方ルネサンス）の無名の巨匠によるものとされています。画材には板を支持体とした油彩およびテンペラが用いられており、当時の北ヨーロッパで発展した緻密な描写技術が遺憾なく発揮されています。  作品の分類としては、新約聖書の福音書に記されたキリストの受難の場面を描いた「宗教画」にあたります。美術史的な位置づけとしては「北方ルネサンス」に分類され、イタリア・ルネサンスのような理想化された美の追求とは異なり、克明な細部描写や、人間の苦悩を歪んだ表情で表すといった写実的かつ情緒的な表現が特徴です。  色彩においては、画面下部に配置されたキリストの衣服の深い青や、聖ヴェロニカの鮮やかな赤、そして背景の空の青が象徴的に響き合っています。全体としては土気色の地面や岩肌が大きな面積を占めていますが、そこに登場人物たちの色とりどりの衣装が散りばめられることで、群衆の喧騒と混沌が視覚的に強調されています。素描の面では、北方絵画特有の極めて細い筆致による細部描写が際立っており、遠景に広がる都市の建物や、兵士たちの鎧の光沢、人々の個々の表情に至るまで、執拗なまでの精度で描き込まれています。  一般的な解釈として、この絵画はキリストが処刑場であるゴルゴタの丘へと十字架を運ぶ「ヴィア・ドロローサ（苦難の道）」を主題としています。中央で十字架の重みに耐えるキリストの前には、彼を憐れみ布で顔を拭ったとされる聖ヴェロニカが跪き、奇跡によってキリストの顔が写し出された聖骸布を手にしています。背景に描かれた巨大な円筒形の塔を持つ都市はエルサレムを象徴していますが、その建築様式には制作当時のネーデルラント（現在のオランダ・ベルギー周辺）の都市景観が反映されており、聖書の世界を当時の鑑賞者にとって身近なものとして提示する意図が含まれています。画面全体を埋め尽くす異形の人々や騒々しい群衆は、キリストの孤独な苦しみと、世俗の残酷さを対比させる役割を果たしています。,555555,555555,メトロポリタン美術館
436099,寄進者たちと聖ヒエロニムス、聖レオナルドのいるキリスト降誕,ヘラルト・ダーフィット,ロヒール・ヴァン・デル・ウェイデンによって1445年から1450年頃に制作された『ブラデリンの祭壇画』（または『ミッデルブルフの祭壇画』）は、初期ネーデルラント絵画を代表する宗教画の傑作です。本作は、ブルゴーニュ公国の財政官であったピーテル・ブラデリンの依頼により、彼が創設した街ミッデルブルフの教会の修道院のために描かれました。三連祭壇画という形式をとっており、北方ルネサンス特有の緻密な描写と精神性が凝縮されています。  画材には、当時北欧で発展を遂げていた油彩が用いられています。板の上に油彩で描く手法により、布地の質感や宝石の輝き、そして空気感までもが驚異的な細密さで表現されています。色彩においては、聖母マリアがまとう深いラピスラズリの青や、聖ヨセフの鮮やかな赤、そして背景に広がる冷涼な青空など、高純度の顔料による対比が画面に調和と荘厳さをもたらしています。また、ヴァン・デル・ウェイデンの卓越した素描能力は、登場人物の彫刻的なフォルムや、衣服の鋭く折れ曲がったような「クニック・シュティール（折れ曲がり様式）」と呼ばれる特徴的なひだの描写に見て取れ、静謐な画面の中に力強い造形美を与えています。  この作品の一般的な解釈は、キリストの降誕が全世界（ユダヤ、ローマ、東方）に知らされたことを象徴しているというものです。中央パネルには主役であるキリストの降誕が描かれ、聖母マリアとヨセフ、そして依頼主であるブラデリン自身が黒い衣服を身にまとい、赤子の前に膝をついて礼拝しています。背景の廃墟となった建物は、古い律法の終わりと新しいキリスト教時代の始まりを象徴しています。  向かって左側のパネルは、古代ローマの皇帝アウグストゥスがティブルティーナのシビュラ（巫女）から、天に現れた「処女と子」の幻影を見せられる場面であり、異教の地におけるキリストの予兆を示しています。右側のパネルは、東方の三博士（マギ）が星に導かれて赤子の姿を幻視する場面であり、東方世界への福音の広がりを表現しています。このように、本祭壇画は中心となる降誕の物語を軸に、地理的・歴史的な広がりを持たせた壮大な神学的プログラムとして構成されているのです。,555555,555555,メトロポリタン美術館
